id	symbol	description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000164171	ITGA2	"integrin subunit alpha 2"	1375.35070381417	-0.0612988015647393	0.140501763804345	-0.436284925576456	0.662630017568288	0.999797350639373
ENSG00000164172	MOCS2	"molybdenum cofactor synthesis 2"	712.364615136712	-0.134008299627653	0.200886036520876	-0.667086184527947	0.504717084290963	0.999797350639373
ENSG00000164180	TMEM161B	"transmembrane protein 161B"	189.158559040176	-0.21006079570103	0.239711011056528	-0.876308496531658	0.380862347286142	0.999797350639373
ENSG00000164181	ELOVL7	"ELOVL fatty acid elongase 7"	239.069917506359	-0.139999022929415	0.207323215352209	-0.675269398516604	0.499504622370049	0.999797350639373
ENSG00000164182	NDUFAF2	"NADH:ubiquinone oxidoreductase complex assembly factor 2"	314.887213237337	-0.263011352333525	0.277395819662485	-0.948144613907802	0.343055838701807	0.999797350639373
ENSG00000164187	LMBRD2	"LMBR1 domain containing 2"	1068.06719564877	-0.0234514188240176	0.177843529648336	-0.131865459881448	0.895090709027534	0.999797350639373
ENSG00000164190	NIPBL	"NIPBL, cohesin loading factor"	2890.88134110663	-0.204989533398186	0.216658662271779	-0.946140492370647	0.344076933058442	0.999797350639373
ENSG00000164199	ADGRV1	"adhesion G protein-coupled receptor V1"	1025.07697608504	-0.0754421624711278	0.147789398933079	-0.510470730754435	0.60972171506983	0.999797350639373
ENSG00000164209	SLC25A46	"solute carrier family 25 member 46"	835.911611146954	-0.0115400478721222	0.175789993152387	-0.0656467849231809	0.947659040438022	0.999797350639373
ENSG00000164211	STARD4	"StAR related lipid transfer domain containing 4"	2163.62726940057	0.0620060458300286	0.162210980273201	0.382255539825947	0.702271829180148	0.999797350639373
ENSG00000164219	PGGT1B	"protein geranylgeranyltransferase type I subunit beta"	348.435121588417	-0.108924614241019	0.181975256234588	-0.598568269636627	0.549460820691535	0.999797350639373
ENSG00000164220	F2RL2	"coagulation factor II thrombin receptor like 2"	345.229803706818	0.113151397564277	0.257795106307862	0.438919881703072	0.660719590117507	0.999797350639373
ENSG00000164244	PRRC1	"proline rich coiled-coil 1"	2606.70415907613	-0.0541089209668251	0.198724304519429	-0.272281345241971	0.785405698887918	0.999797350639373
ENSG00000164251	F2RL1	"F2R like trypsin receptor 1"	398.229319674292	-0.148111317808471	0.180038850114243	-0.822663095851184	0.410699607100187	0.999797350639373
ENSG00000164252	AGGF1	"angiogenic factor with G-patch and FHA domains 1"	557.000906943448	-0.0716702957414911	0.175214337919137	-0.409043555411359	0.682507697694126	0.999797350639373
ENSG00000164253	WDR41	"WD repeat domain 41"	316.64200149627	0.0319864375837553	0.187227939665237	0.170842223873995	0.864347827259783	0.999797350639373
ENSG00000164258	NDUFS4	"NADH:ubiquinone oxidoreductase subunit S4"	502.87778985248	0.0516160332204542	0.183394522636575	0.281448063324877	0.778366758066571	0.999797350639373
ENSG00000164266	SPINK1	"serine peptidase inhibitor, Kazal type 1"	3248.37207775926	-0.088396928004894	0.278283961460453	-0.317650099348094	0.750750367007996	0.999797350639373
ENSG00000164284	GRPEL2	"GrpE like 2, mitochondrial"	993.437939775097	0.0633369361268922	0.167276946097739	0.378635177198206	0.704958796155683	0.999797350639373
ENSG00000164291	ARSK	"arylsulfatase family member K"	193.039534463617	-0.00307313837254841	0.229723255588652	-0.0133775675635176	0.989326563732727	0.999797350639373
ENSG00000164292	RHOBTB3	"Rho related BTB domain containing 3"	1550.52564031999	-0.054497275809446	0.149245746295403	-0.365151283451519	0.714998481258207	0.999797350639373
ENSG00000164294	GPX8	"glutathione peroxidase 8 (putative)"	124.854162464459	-0.0123085466165875	0.287960726767903	-0.0427438378654609	0.965905733920415	0.999797350639373
ENSG00000164300	SERINC5	"serine incorporator 5"	349.956225899961	0.144670841233714	0.215123696439065	0.672500722274881	0.50126498046358	0.999797350639373
ENSG00000164305	CASP3	"caspase 3"	530.310266027234	0.0788710623249418	0.182023210370311	0.433302226482465	0.664795220839367	0.999797350639373
ENSG00000164307	ERAP1	"endoplasmic reticulum aminopeptidase 1"	1261.33782644507	0.0981017100672055	0.142758509972172	0.687186424727525	0.491965257875886	0.999797350639373
ENSG00000164323	CFAP97	"cilia and flagella associated protein 97"	832.982804963305	-0.158196649428434	0.197401300103793	-0.801396188096307	0.422902321232244	0.999797350639373
ENSG00000164327	RICTOR	"RPTOR independent companion of MTOR complex 2"	2832.50577418112	-0.0569352335619134	0.138469717894384	-0.411174619459686	0.680944497437696	0.999797350639373
ENSG00000164329	PAPD4	"poly(A) RNA polymerase D4, non-canonical"	611.232440022213	-0.056808705353258	0.191889491610337	-0.296049069058025	0.767192608345067	0.999797350639373
ENSG00000164332	UBLCP1	"ubiquitin like domain containing CTD phosphatase 1"	332.535229357581	-0.0345913835476306	0.228857091629927	-0.15114840139438	0.879858652264249	0.999797350639373
ENSG00000164338	UTP15	"UTP15, small subunit processome component"	604.220601967314	0.0159374128874377	0.203093506950115	0.0784732763088897	0.937451587071096	0.999797350639373
ENSG00000164346	NSA2	"NSA2, ribosome biogenesis homolog"	967.785963559748	-0.143560639078288	0.288737784118301	-0.497200737051681	0.619047501737691	0.999797350639373
ENSG00000164347	GFM2	"G elongation factor mitochondrial 2"	844.766367499949	-0.0762598800036222	0.15046450102451	-0.506829713881813	0.61227430554671	0.999797350639373
ENSG00000164366	CCDC127	"coiled-coil domain containing 127"	243.421942308482	0.0527566955141094	0.196918880596461	0.26791080344511	0.788767977650424	0.999797350639373
ENSG00000164379	FOXQ1	"forkhead box Q1"	227.051940699231	0.0249437074687678	0.202909290315777	0.122930337146955	0.902162262247637	0.999797350639373
ENSG00000164402	SEPT8	"septin 8"	358.298252624262	0.142597148957434	0.180012480437279	0.792151458671329	0.428272368343108	0.999797350639373
ENSG00000164403	SHROOM1	"shroom family member 1"	463.506674910591	0.0214540902261092	0.22219407888033	0.0965556343095176	0.923079290493135	0.999797350639373
ENSG00000164405	UQCRQ	"ubiquinol-cytochrome c reductase complex III subunit VII"	922.055864187114	0.165459425619879	0.193040589511972	0.857122463406158	0.391377207788578	0.999797350639373
ENSG00000164414	SLC35A1	"solute carrier family 35 member A1"	168.177222581414	-0.0143076726488628	0.289945894270135	-0.0493460087954641	0.960643554437647	0.999797350639373
ENSG00000164442	CITED2	"Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2"	3439.7504391537	-0.117306697211996	0.152484591052169	-0.769301976039416	0.441714064437034	0.999797350639373
ENSG00000164463	CREBRF	"CREB3 regulatory factor"	316.418635823796	0.0139946254378089	0.178521718541082	0.0783917248398456	0.937516455896584	0.999797350639373
ENSG00000164465	DCBLD1	"discoidin, CUB and LCCL domain containing 1"	1007.59348184472	-0.13924538511224	0.137843684984254	-1.0101687656431	0.312414440943459	0.999797350639373
ENSG00000164466	SFXN1	"sideroflexin 1"	1940.82716878698	0.0492911417454027	0.129956800250469	0.379288668622207	0.704473513278708	0.999797350639373
ENSG00000164488	DACT2	"dishevelled binding antagonist of beta catenin 2"	288.21937681038	-0.331335346916004	0.210616982374219	-1.57316538856917	0.115680527333196	0.999797350639373
ENSG00000164494	PDSS2	"decaprenyl diphosphate synthase subunit 2"	588.875088241793	0.00129769609031293	0.154080009432969	0.0084222222927464	0.993280118309551	0.999797350639373
ENSG00000164506	STXBP5	"syntaxin binding protein 5"	733.986368884865	0.0627203813672746	0.150852947962281	0.415771665151397	0.677577094674241	0.999797350639373
ENSG00000164535	DAGLB	"diacylglycerol lipase beta"	379.650734859187	-0.0274027808115546	0.174288068071882	-0.157226946828356	0.875065991911281	0.999797350639373
ENSG00000164542	KIAA0895	"KIAA0895"	154.486516033852	0.209225919772716	0.24166193883056	0.865779364285467	0.386611167671717	0.999797350639373
ENSG00000164543	STK17A	"serine/threonine kinase 17a"	448.785820652004	-0.138828645164947	0.199238011165652	-0.696797987255161	0.485929225899864	0.999797350639373
ENSG00000164548	TRA2A	"transformer 2 alpha homolog"	909.245557744821	-0.076721557461455	0.22520074464994	-0.340680744998041	0.733343935711416	0.999797350639373
ENSG00000164574	GALNT10	"polypeptide N-acetylgalactosaminyltransferase 10"	619.26429561275	0.0966710783967162	0.194150795174858	0.497917499177129	0.618542192741844	0.999797350639373
ENSG00000164576	SAP30L	"SAP30 like"	532.45544104293	0.145920511073519	0.204389610806048	0.713933112833157	0.475268540588632	0.999797350639373
ENSG00000164587	RPS14	"ribosomal protein S14"	8231.499787979	0.186516570846311	0.175455227039945	1.0630436835253	0.287762141632363	0.999797350639373
ENSG00000164597	COG5	"component of oligomeric golgi complex 5"	1202.55936968388	0.028907524008177	0.142929758534255	0.20224986248227	0.839721393856437	0.999797350639373
ENSG00000164609	SLU7	"SLU7 homolog, splicing factor"	993.753623521746	-0.121443995326343	0.170432778706247	-0.712562432228252	0.476116565577829	0.999797350639373
ENSG00000164611	PTTG1	"pituitary tumor-transforming 1"	2229.91011999771	-0.303639944212629	0.205134194382147	-1.48020150968577	0.138819477672966	0.999797350639373
ENSG00000164615	CAMLG	"calcium modulating ligand"	256.55623926058	0.0428717828397488	0.20032098730633	0.214015433011966	0.830535022194852	0.999797350639373
ENSG00000164620	RELL2	"RELT like 2"	192.115029333959	-0.117509913728593	0.22154088911964	-0.53042088165103	0.59582015117699	0.999797350639373
ENSG00000164626	KCNK5	"potassium two pore domain channel subfamily K member 5"	427.401564532671	0.335698536297608	0.238577423025433	1.40708425818575	0.159402405400481	0.999797350639373
ENSG00000164631	ZNF12	"zinc finger protein 12"	1015.21889542766	0.124123949652105	0.133469787958884	0.929977874021518	0.352382540579194	0.999797350639373
ENSG00000164638	SLC29A4	"solute carrier family 29 member 4"	2551.07808687073	0.179743720564161	0.194246918914637	0.925336275954785	0.354791014732686	0.999797350639373
ENSG00000164647	STEAP1	"STEAP family member 1"	249.461686955108	0.0384001338782074	0.225050521756013	0.170628948462686	0.864515534135259	0.999797350639373
ENSG00000164649	CDCA7L	"cell division cycle associated 7 like"	1554.80879232183	-0.0857154231961487	0.152714164209806	-0.561280112029353	0.574606597194105	0.999797350639373
ENSG00000164651	SP8	"Sp8 transcription factor"	166.015631109998	0.373155421227705	0.361038764913633	1.03356054111522	0.301341654181916	0.999797350639373
ENSG00000164654	MIOS	"meiosis regulator for oocyte development"	878.268320618211	0.000589909185426864	0.141077022154759	0.00418146893389728	0.996663680218585	0.999797350639373
ENSG00000164659	KIAA1324L	"KIAA1324 like"	558.85529052231	-0.0125501960194465	0.162539632482713	-0.0772131438206697	0.938453985606724	0.999797350639373
ENSG00000164683	HEY1	"hes related family bHLH transcription factor with YRPW motif 1"	345.901928945641	0.174238765570319	0.257685296112933	0.676168831511274	0.498933459145188	0.999797350639373
ENSG00000164684	ZNF704	"zinc finger protein 704"	1056.15027011697	-0.0405493646895809	0.148179987523194	-0.27364940007998	0.784354066688868	0.999797350639373
ENSG00000164687	FABP5	"fatty acid binding protein 5"	765.615238175407	0.0240255920749207	0.173924844923798	0.138137780634199	0.890131527356669	0.999797350639373
ENSG00000164690	SHH	"sonic hedgehog"	736.673186927151	0.00225833825927759	0.210803384496181	0.0107130075955612	0.991452420138916	0.999797350639373
ENSG00000164692	COL1A2	"collagen type I alpha 2 chain"	182.396531892044	0.0832203174944558	0.299821468612619	0.277566239267474	0.781345351258449	0.999797350639373
ENSG00000164695	CHMP4C	"charged multivesicular body protein 4C"	125.271161545663	-0.040293760990951	0.262416205662318	-0.153549057266691	0.877965306849105	0.999797350639373
ENSG00000164713	BRI3	"brain protein I3"	1115.3521758879	0.186359673044331	0.184096523132885	1.01229327894374	0.311397847473569	0.999797350639373
ENSG00000164715	LMTK2	"lemur tyrosine kinase 2"	2878.53921506015	-0.0135442591400033	0.150252134731267	-0.0901435388204496	0.928173151056107	0.999797350639373
ENSG00000164733	CTSB	"cathepsin B"	3576.96618306539	-0.0708028818596026	0.12029030437477	-0.58860007236338	0.556129585351631	0.999797350639373
ENSG00000164741	DLC1	"DLC1 Rho GTPase activating protein"	1952.11044260808	-0.0587561824881852	0.127162969078997	-0.462054188524681	0.644042461309366	0.999797350639373
ENSG00000164749	HNF4G	"hepatocyte nuclear factor 4 gamma"	437.587224449559	-0.0611055573628999	0.211285922342785	-0.289207897456433	0.772422288672872	0.999797350639373
ENSG00000164751	PEX2	"peroxisomal biogenesis factor 2"	401.312375551077	-0.0505390342268672	0.1706005906447	-0.296241847908499	0.767045392291619	0.999797350639373
ENSG00000164754	RAD21	"RAD21 cohesin complex component"	5738.6770214569	0.00465345711079776	0.119080596707129	0.0390782145830412	0.968828029943825	0.999797350639373
ENSG00000164761	TNFRSF11B	"TNF receptor superfamily member 11b"	325.596913567572	0.00483186316917127	0.181288216482977	0.0266529356563281	0.978736551687329	0.999797350639373
ENSG00000164808	SPIDR	"scaffolding protein involved in DNA repair"	535.70671617942	-0.122751873808125	0.168784798290804	-0.727268539887295	0.467061466369996	0.999797350639373
ENSG00000164815	ORC5	"origin recognition complex subunit 5"	653.912175434365	-0.142053937224211	0.184517747097031	-0.769865985571082	0.441379392740261	0.999797350639373
ENSG00000164818	DNAAF5	"dynein axonemal assembly factor 5"	871.084710311676	0.0346419592174438	0.186362745384298	0.185884572294794	0.852535280872706	0.999797350639373
ENSG00000164823	OSGIN2	"oxidative stress induced growth inhibitor family member 2"	503.151486655642	-0.10230263185592	0.177975516546096	-0.574812950911836	0.565417806949889	0.999797350639373
ENSG00000164828	SUN1	"Sad1 and UNC84 domain containing 1"	1940.40329287368	0.0746653349663812	0.13659242378265	0.546628670161026	0.584633868038422	0.999797350639373
ENSG00000164830	OXR1	"oxidation resistance 1"	401.988895351368	-0.231047950919817	0.161835302268146	-1.42767336719273	0.153385895348148	0.999797350639373
ENSG00000164850	GPER1	"G protein-coupled estrogen receptor 1"	762.493495793405	0.117414279152116	0.16185373041915	0.725434494762958	0.468185517562811	0.999797350639373
ENSG00000164855	TMEM184A	"transmembrane protein 184A"	300.899780926396	0.228509349514593	0.230555665476552	0.991124416926694	0.321624831625482	0.999797350639373
ENSG00000164877	MICALL2	"MICAL like 2"	327.644196770964	0.195987649846812	0.278912368423058	0.702685402425522	0.482251826780257	0.999797350639373
ENSG00000164880	INTS1	"integrator complex subunit 1"	4783.24067142166	0.14303542577928	0.27774739234657	0.514983865629967	0.606564294600616	0.999797350639373
ENSG00000164885	CDK5	"cyclin dependent kinase 5"	323.052270966294	-0.10247640692148	0.190775554034452	-0.537156909018716	0.591159233557087	0.999797350639373
ENSG00000164889	SLC4A2	"solute carrier family 4 member 2"	6950.08946452379	0.217670492865399	0.236159851894719	0.921708288343767	0.35668075610807	0.999797350639373
ENSG00000164896	FASTK	"Fas activated serine/threonine kinase"	1244.35149804865	0.113488700655712	0.219446660493357	0.517158476691182	0.605045535527644	0.999797350639373
ENSG00000164897	TMUB1	"transmembrane and ubiquitin like domain containing 1"	664.549714818387	0.13912204591346	0.169737648138392	0.819629866675363	0.412427142100742	0.999797350639373
ENSG00000164902	PHAX	"phosphorylated adaptor for RNA export"	829.132895827825	-0.116101248188601	0.14730508811084	-0.788168621176479	0.430598080877289	0.999797350639373
ENSG00000164904	ALDH7A1	"aldehyde dehydrogenase 7 family member A1"	1014.02469376292	0.052237735233529	0.145172218399744	0.359832864781938	0.718972124584799	0.999797350639373
ENSG00000164916	FOXK1	"forkhead box K1"	1551.67962334259	0.131262086389944	0.262973439981836	0.499145793579042	0.617676678768039	0.999797350639373
ENSG00000164919	COX6C	"cytochrome c oxidase subunit 6C"	1160.74779738474	-0.05803197506573	0.235694917073398	-0.246216489461495	0.805514651658403	0.999797350639373
ENSG00000164924	YWHAZ	"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta"	8642.52639237292	0.112734286274101	0.172250716606531	0.654477894171078	0.512803964542174	0.999797350639373
ENSG00000164933	SLC25A32	"solute carrier family 25 member 32"	629.539330478259	0.0559634195147903	0.166789025512077	0.335534183636909	0.737222162888033	0.999797350639373
ENSG00000164934	DCAF13	"DDB1 and CUL4 associated factor 13"	1545.83392752351	-0.0808200096746676	0.157884570813616	-0.51189301942668	0.608725883910436	0.999797350639373
ENSG00000164938	TP53INP1	"tumor protein p53 inducible nuclear protein 1"	1058.30312669186	0.0182512713969831	0.211917080847582	0.0861245885607025	0.931367377398361	0.999797350639373
ENSG00000164941	INTS8	"integrator complex subunit 8"	1156.87797681667	-0.151828894034423	0.146825562968213	-1.03407670275573	0.301100306598369	0.999797350639373
ENSG00000164944	VIRMA	"vir like m6A methyltransferase associated"	959.14115296334	-0.122680683599492	0.15369306614739	-0.798218726938809	0.424743571825513	0.999797350639373
ENSG00000164946	FREM1	"FRAS1 related extracellular matrix 1"	637.080015067493	0.043261841524918	0.155715173304505	0.277826756422243	0.781145350794847	0.999797350639373
ENSG00000164949	GEM	"GTP binding protein overexpressed in skeletal muscle"	144.364211682573	-0.0788373139463263	0.250259323928522	-0.315022484312487	0.752744582364366	0.999797350639373
ENSG00000164961	WASHC5	"WASH complex subunit 5"	1034.287948008	0.0548326945462655	0.148182992592475	0.370033656271629	0.711357413380189	0.999797350639373
ENSG00000164970	FAM219A	"family with sequence similarity 219 member A"	647.196570956542	0.046896230729107	0.197524522349282	0.237419790572537	0.812331137932991	0.999797350639373
ENSG00000164975	SNAPC3	"small nuclear RNA activating complex polypeptide 3"	576.15236809134	0.00697777545512047	0.155797183352063	0.044787558446114	0.964276642063988	0.999797350639373
ENSG00000164976	MYORG	"myogenesis regulating glycosidase (putative)"	584.405127336046	0.0583843689753746	0.200032355418292	0.291874626248768	0.77038248449195	0.999797350639373
ENSG00000164983	TMEM65	"transmembrane protein 65"	355.981862414473	0.00390472943666945	0.188079247401394	0.0207610860348461	0.983436239888592	0.999797350639373
ENSG00000164985	PSIP1	"PC4 and SFRS1 interacting protein 1"	861.834316380832	-0.202487014642312	0.18895303382265	-1.07162616310445	0.283887977149209	0.999797350639373
ENSG00000165006	UBAP1	"ubiquitin associated protein 1"	608.785480984748	-0.228926852175399	0.182515964643491	-1.25428398892427	0.20973880141242	0.999797350639373
ENSG00000165029	ABCA1	"ATP binding cassette subfamily A member 1"	3043.36171376423	0.0347292407609188	0.155885489415085	0.222786873179987	0.823701384953299	0.999797350639373
ENSG00000165030	NFIL3	"nuclear factor, interleukin 3 regulated"	872.060776955541	0.00935071763350106	0.171251451146251	0.0546022680153258	0.956455331841367	0.999797350639373
ENSG00000165055	METTL2B	"methyltransferase like 2B"	1224.11597452653	-0.0951569358502783	0.157049614120406	-0.605903659064859	0.54457872954314	0.999797350639373
ENSG00000165060	FXN	"frataxin"	277.722322844358	-0.0340431948246386	0.190330339322726	-0.178863732107968	0.858044701078064	0.999797350639373
ENSG00000165092	ALDH1A1	"aldehyde dehydrogenase 1 family member A1"	21620.7046305853	-0.00052440777663393	0.126121394194963	-0.00415796051083358	0.996682437063337	0.999797350639373
ENSG00000165097	KDM1B	"lysine demethylase 1B"	514.031876662484	0.0272040942010524	0.157807642277299	0.172387685466141	0.86313275282841	0.999797350639373
ENSG00000165102	HGSNAT	"heparan-alpha-glucosaminide N-acetyltransferase"	588.04831521855	0.125329271675654	0.17314402081886	0.723844063935489	0.469161473826777	0.999797350639373
ENSG00000165105	RASEF	"RAS and EF-hand domain containing"	254.579656803824	0.0502697723847573	0.184559476875309	0.272377085348591	0.78533209010558	0.999797350639373
ENSG00000165118	C9orf64	"chromosome 9 open reading frame 64"	550.178664050298	-0.0676637623382096	0.163087209742892	-0.41489312647437	0.678220141827076	0.999797350639373
ENSG00000165119	HNRNPK	"heterogeneous nuclear ribonucleoprotein K"	12872.151463542	0.0427711088792765	0.119197883582177	0.358824398503597	0.719726459155332	0.999797350639373
ENSG00000165138	ANKS6	"ankyrin repeat and sterile alpha motif domain containing 6"	284.622872401147	0.064298628282252	0.219091107790025	0.293478950062525	0.769156086923249	0.999797350639373
ENSG00000165156	ZHX1	"zinc fingers and homeoboxes 1"	1038.85717200427	0.0124591746188365	0.140896760784806	0.0884276866937033	0.92953675668531	0.999797350639373
ENSG00000165175	MID1IP1	"MID1 interacting protein 1"	2130.2124758156	-0.0917240554295803	0.13072485067016	-0.701657373937375	0.482892862034147	0.999797350639373
ENSG00000165185	KIAA1958	"KIAA1958"	603.041138279402	-0.215281021484001	0.198010777451621	-1.08721870725749	0.276940165185564	0.999797350639373
ENSG00000165195	PIGA	"phosphatidylinositol glycan anchor biosynthesis class A"	714.932691143326	-0.0873873477877506	0.197971760885144	-0.44141319649346	0.658913890324287	0.999797350639373
ENSG00000165209	STRBP	"spermatid perinuclear RNA binding protein"	1197.16560939314	-0.0433881188920648	0.144792444290722	-0.299657341269464	0.764438540781011	0.999797350639373
ENSG00000165219	GAPVD1	"GTPase activating protein and VPS9 domains 1"	1848.19302528312	0.0145210834398235	0.123031750595296	0.118027122019823	0.906046167812958	0.999797350639373
ENSG00000165238	WNK2	"WNK lysine deficient protein kinase 2"	441.948886667245	-0.00367774079300101	0.261586156971503	-0.0140593861524624	0.988782602406121	0.999797350639373
ENSG00000165244	ZNF367	"zinc finger protein 367"	416.97458240628	-0.112664246866822	0.165921118881099	-0.679022945521228	0.497123323407989	0.999797350639373
ENSG00000165264	NDUFB6	"NADH:ubiquinone oxidoreductase subunit B6"	355.420379721251	0.316436965207164	0.2855257549697	1.10826067245928	0.267749254719057	0.999797350639373
ENSG00000165271	NOL6	"nucleolar protein 6"	1841.98512679223	0.171741964669622	0.216519371827227	0.793194452857847	0.427664538910408	0.999797350639373
ENSG00000165272	AQP3	"aquaporin 3 (Gill blood group)"	262.08357044628	-0.255093629167312	0.197766687406579	-1.28987157803213	0.19709525047733	0.999797350639373
ENSG00000165280	VCP	"valosin containing protein"	19504.3726805528	0.164776218780226	0.20503754016918	0.803639268420142	0.421605337598851	0.999797350639373
ENSG00000165282	PIGO	"phosphatidylinositol glycan anchor biosynthesis class O"	697.456790455095	0.328367707732578	0.208606989654192	1.5740973410187	0.115464947206465	0.999797350639373
ENSG00000165283	STOML2	"stomatin like 2"	2565.60917396347	-0.0259433002089341	0.122327204665984	-0.21208119877972	0.832043687277561	0.999797350639373
ENSG00000165304	MELK	"maternal embryonic leucine zipper kinase"	2185.8056155375	-0.0688602788960773	0.174906845821267	-0.39369687660164	0.693804847634318	0.999797350639373
ENSG00000165322	ARHGAP12	"Rho GTPase activating protein 12"	2023.72308418427	-0.202050245242995	0.161247869313102	-1.2530413338403	0.210190664493567	0.999797350639373
ENSG00000165355	FBXO33	"F-box protein 33"	189.183837817784	-0.0432777127331201	0.213597970634435	-0.202612939648141	0.839437575400004	0.999797350639373
ENSG00000165376	CLDN2	"claudin 2"	135.255100972637	0.0560247665585572	0.223087957670688	0.251133082858997	0.801711218887908	0.999797350639373
ENSG00000165389	SPTSSA	"serine palmitoyltransferase small subunit A"	403.968023220412	-0.0641988558853597	0.234815822295517	-0.273400894615036	0.784545065170583	0.999797350639373
ENSG00000165392	WRN	"Werner syndrome RecQ like helicase"	1143.95958980787	0.00030396849019415	0.133115651699409	0.00228349173304238	0.998178038784871	0.999797350639373
ENSG00000165406	MARCH8	"membrane associated ring-CH-type finger 8"	574.744467116002	-0.00167257459282189	0.162177221542899	-0.0103132522367172	0.991771361139604	0.999797350639373
ENSG00000165410	CFL2	"cofilin 2"	627.873694350903	0.0309341806900319	0.245078664090909	0.126221435084032	0.89955664431856	0.999797350639373
ENSG00000165416	SUGT1	"SGT1 homolog, MIS12 kinetochore complex assembly cochaperone"	1686.08505863061	-0.0326857213970771	0.129434178757036	-0.252527745847039	0.800633170785806	0.999797350639373
ENSG00000165417	GTF2A1	"general transcription factor IIA subunit 1"	779.786281460096	-0.0579242188377647	0.169652816583915	-0.341427982182152	0.732781412590202	0.999797350639373
ENSG00000165424	ZCCHC24	"zinc finger CCHC-type containing 24"	205.787414499355	0.0877755240841209	0.242559535971933	0.361872081146616	0.717447624044093	0.999797350639373
ENSG00000165434	PGM2L1	"phosphoglucomutase 2 like 1"	256.850768295625	-0.131406661260138	0.187358590537329	-0.701364484453446	0.483075580257586	0.999797350639373
ENSG00000165443	PHYHIPL	"phytanoyl-CoA 2-hydroxylase interacting protein like"	362.423843134482	-0.0403925014672817	0.227028611986936	-0.177918109588786	0.858787288357649	0.999797350639373
ENSG00000165458	INPPL1	"inositol polyphosphate phosphatase like 1"	1225.87534784066	0.175652345186292	0.198977910730272	0.882773090448221	0.377358882397232	0.999797350639373
ENSG00000165471	MBL2	"mannose binding lectin 2"	701.488005261328	0.154232519419095	0.183592803778291	0.840079329064269	0.400863909178493	0.999797350639373
ENSG00000165476	REEP3	"receptor accessory protein 3"	1688.23112199258	0.106012733793752	0.166353368581758	0.637274343751266	0.523946159640559	0.999797350639373
ENSG00000165480	SKA3	"spindle and kinetochore associated complex subunit 3"	602.263998910543	-0.255645897620756	0.202711451641965	-1.26113199599737	0.207261294545864	0.999797350639373
ENSG00000165487	MICU2	"mitochondrial calcium uptake 2"	481.667209016611	-0.316081617809133	0.181025115972989	-1.74606499275104	0.080799658991063	0.999797350639373
ENSG00000165490	DDIAS	"DNA damage induced apoptosis suppressor"	649.847118942879	-0.0657962302718284	0.186509403011307	-0.352777013970923	0.724255617449096	0.999797350639373
ENSG00000165494	PCF11	"PCF11 cleavage and polyadenylation factor subunit"	1292.43909139426	-0.0858096072211995	0.144443481767907	-0.594070470823178	0.552464980205615	0.999797350639373
ENSG00000165501	LRR1	"leucine rich repeat protein 1"	234.278141847729	0.0651818590994713	0.207548822201255	0.314055548030362	0.753478850167786	0.999797350639373
ENSG00000165502	RPL36AL	"ribosomal protein L36a like"	2172.00841791517	-0.27969028716057	0.315445214618336	-0.886652496849489	0.375266020830826	0.999797350639373
ENSG00000165506	DNAAF2	"dynein axonemal assembly factor 2"	286.523177798074	0.098880495947662	0.188796468900539	0.523741235858356	0.600458530607691	0.999797350639373
ENSG00000165507	DEPP1	"DEPP1, autophagy regulator"	368.165834809005	0.0796708468181946	0.171347604697238	0.464966212740288	0.641955652605672	0.999797350639373
ENSG00000165512	ZNF22	"zinc finger protein 22"	1016.93608287004	-0.00393308939640683	0.172011101101684	-0.0228653230588983	0.981757701349598	0.999797350639373
ENSG00000165516	KLHDC2	"kelch domain containing 2"	844.930389377922	0.0945532005589832	0.167200599199822	0.56550754609427	0.571728593072054	0.999797350639373
ENSG00000165525	NEMF	"nuclear export mediator factor"	882.53948899311	-0.285525941651178	0.178664489118802	-1.59811243442629	0.110017956805253	0.999797350639373
ENSG00000165526	RPUSD4	"RNA pseudouridylate synthase domain containing 4"	459.313436923392	0.253725204015961	0.201619562457382	1.2584354460624	0.208234319517442	0.999797350639373
ENSG00000165527	ARF6	"ADP ribosylation factor 6"	1051.46215361954	0.0466969644377506	0.195150222713706	0.239287272073766	0.810882834189321	0.999797350639373
ENSG00000165533	TTC8	"tetratricopeptide repeat domain 8"	130.459186283416	-0.0921904981331823	0.264747780083282	-0.348220098783007	0.727674894602673	0.999797350639373
ENSG00000165556	CDX2	"caudal type homeobox 2"	783.53947020505	-0.176698575376908	0.153404081157314	-1.15185055080579	0.249382491099705	0.999797350639373
ENSG00000165572	KBTBD6	"kelch repeat and BTB domain containing 6"	546.504846419531	0.0821714723470143	0.150556564805222	0.54578471854297	0.585213928834244	0.999797350639373
ENSG00000165609	NUDT5	"nudix hydrolase 5"	1753.30749594058	-0.127450788721509	0.169331369701584	-0.752670866279049	0.451647721091245	0.999797350639373
ENSG00000165626	BEND7	"BEN domain containing 7"	283.084316547579	-0.0791902036997185	0.195352613369871	-0.405370587747314	0.685205127354593	0.999797350639373
ENSG00000165629	ATP5F1C	"ATP synthase F1 subunit gamma"	3364.06880367457	-0.0858982458521601	0.241708395683104	-0.355379653277656	0.722305189683583	0.999797350639373
