baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000185650	1362.09279032796	-0.0499529668213954	0.154412756910529	-0.323502849251889	0.746314450052895	0.999898296590047
ENSG00000185651	3689.6524313876	0.0227883017891743	0.199235796596579	0.114378551336922	0.908937715954259	0.999898296590047
ENSG00000185658	1250.53195298204	-0.116868577616862	0.133243500142988	-0.877105280868829	0.380429456614451	0.999898296590047
ENSG00000185670	153.556719902196	0.208594625959142	0.252178335645729	0.82717107885185	0.408140101534199	0.999898296590047
ENSG00000185716	185.823558741393	0.178111546194494	0.213142668062698	0.835644724791104	0.403354799981554	0.999898296590047
ENSG00000185721	1529.28428001179	-0.0137889165346906	0.125564901874625	-0.109815054436618	0.912556051541804	0.999898296590047
ENSG00000185722	1080.88946391772	-0.0924083715608116	0.147570986431872	-0.626196068720278	0.53118634548487	0.999898296590047
ENSG00000185728	2760.47395720489	-0.0589567957073954	0.160002102728736	-0.368475130650935	0.712518985561053	0.999898296590047
ENSG00000185730	213.682620085814	-0.120074324533976	0.311644419581018	-0.385292714996812	0.700020558299743	0.999898296590047
ENSG00000185753	239.377842618572	-0.027081158578435	0.200090356327853	-0.135344646665838	0.89233938687	0.999898296590047
ENSG00000185787	6061.31932641845	-0.0511678682583841	0.197182433321516	-0.259495064527134	0.795253289576624	0.999898296590047
ENSG00000185798	179.487557803539	-0.02565017371841	0.223057643094584	-0.114993475957842	0.908450293171462	0.999898296590047
ENSG00000185800	474.738378207322	0.0167120694135919	0.198298978005853	0.0842771333551631	0.932836092650307	0.999898296590047
ENSG00000185803	820.804963861385	-0.0569962029394944	0.243717779208631	-0.233861489812377	0.815092510905321	0.999898296590047
ENSG00000185808	134.672188822374	0.156662172060002	0.323480561785145	0.484301656938682	0.628171800197043	0.999898296590047
ENSG00000185813	2676.88076071262	-0.0352817128644359	0.188342398558114	-0.187327511673106	0.85140385358269	0.999898296590047
ENSG00000185818	612.067122069237	-0.189918803376225	0.289031355861065	-0.657087196682968	0.511124850898695	0.999898296590047
ENSG00000185825	2106.00395323484	-0.0323438851477089	0.158024976974678	-0.204675778265683	0.837825445911218	0.999898296590047
ENSG00000185838	169.149959959609	0.0112940705322851	0.22788200652679	0.049561045667541	0.960472189515344	0.999898296590047
ENSG00000185842	722.970496339684	-0.00984788378819035	0.220085643733573	-0.0447456890923418	0.964310015517126	0.999898296590047
ENSG00000185875	392.236989070052	0.0267204143282313	0.179733619259571	0.148666757161562	0.881816593620755	0.999898296590047
ENSG00000185883	145.880439179398	0.025985411029954	0.235969755125471	0.110121786650738	0.912312789988155	0.999898296590047
ENSG00000185896	3913.47129488855	0.0143580391354601	0.126611898423049	0.113401973387095	0.909711875268735	0.999898296590047
ENSG00000185900	1036.9067302393	-0.117186788876521	0.201022838697439	-0.582952611931324	0.559925201577372	0.999898296590047
ENSG00000185909	705.753327054715	-0.0341738604685239	0.219729755385802	-0.155526776100585	0.876406046488738	0.999898296590047
ENSG00000185917	164.188266510808	-0.0298772234945753	0.220429505761248	-0.135540944899346	0.892184193579948	0.999898296590047
ENSG00000185920	238.51688004363	0.0140394773184225	0.275786169120657	0.0509071117060993	0.959399538537752	0.999898296590047
ENSG00000185946	148.425844867701	-0.13047003711493	0.290093752109108	-0.449751282702077	0.652889789194266	0.999898296590047
ENSG00000185947	432.200848944801	0.0300826413495833	0.194711295164816	0.154498696771133	0.877216538708571	0.999898296590047
ENSG00000185963	1218.8001249677	-0.0665455858233826	0.197338238238566	-0.337215870666355	0.735954174197091	0.999898296590047
ENSG00000186001	1293.14772332984	0.0065225876270701	0.135275080401039	0.0482172149351759	0.961543130610125	0.999898296590047
ENSG00000186010	1044.00049430562	0.0274474522161241	0.155578674919783	0.176421686521473	0.859962668486475	0.999898296590047
ENSG00000186017	262.306569936726	-0.139056413340713	0.187912291522943	-0.740007011854972	0.459295739697304	0.999898296590047
ENSG00000186020	232.753009730462	-0.0865496603872905	0.242427603840687	-0.357012398819762	0.721082523677575	0.999898296590047
ENSG00000186063	1283.65277784981	-0.271697934513435	0.209415998235535	-1.29740772817104	0.194490934851565	0.999898296590047
ENSG00000186073	207.319365557303	-0.130280982402551	0.217886738932654	-0.597929837496072	0.54988674986022	0.999898296590047
ENSG00000186106	701.664669118596	0.00780422983196514	0.153524010226583	0.0508339367923432	0.959457848175692	0.999898296590047
ENSG00000186111	473.607682199843	-0.0524542282333037	0.241018375846066	-0.217635804942961	0.827712884793238	0.999898296590047
ENSG00000186130	365.028171827005	0.0908708811561872	0.177784527960933	0.51112929903639	0.609260521191308	0.999898296590047
ENSG00000186132	121.168366846715	-0.435434469696838	0.312253012455278	-1.39449245428561	0.163168946547521	0.999898296590047
ENSG00000186141	573.28042551462	-0.022842131851683	0.209898588860905	-0.108824608948753	0.913341604616792	0.999898296590047
ENSG00000186153	235.032865339941	-0.0521792896476816	0.190016709729278	-0.274603689970334	0.783620731101393	0.999898296590047
ENSG00000186162	229.247132459549	0.0961810968184235	0.206998843342447	0.464645576107433	0.64218528847587	0.999898296590047
ENSG00000186174	901.773731508838	-0.10649331052755	0.215538896469072	-0.494079315947648	0.621250165003033	0.999898296590047
ENSG00000186184	944.029797946123	0.0245242967839139	0.177601145425172	0.138086366082851	0.890172160838704	0.999898296590047
ENSG00000186185	864.792341834425	-0.133363291884302	0.198972251343166	-0.670260757387176	0.50269157858528	0.999898296590047
ENSG00000186187	605.370572305707	-0.00277296849754374	0.201518724068973	-0.0137603516018424	0.989021174375219	0.999898296590047
ENSG00000186193	3069.38614781545	-0.0468007960581412	0.241061743141036	-0.194144435563796	0.846062788945302	0.999898296590047
ENSG00000186198	754.851940805541	-0.0605325920778762	0.158476142655348	-0.381966591712935	0.702486145133418	0.999898296590047
ENSG00000186204	535.476915007198	-0.032057705630464	0.153986038990014	-0.208185792950638	0.835083901151422	0.999898296590047
ENSG00000186205	1322.58046263602	-0.027248142139845	0.144378959281406	-0.18872654488897	0.850307145626985	0.999898296590047
ENSG00000186222	334.106263700278	0.00767496286144287	0.188921817160848	0.0406250743126635	0.96759479424344	0.999898296590047
ENSG00000186230	406.610319553259	0.00518476876640879	0.170726195714498	0.0303689117227164	0.975772838265924	0.999898296590047
ENSG00000186260	380.007151061391	-0.0353271408972547	0.188331521979085	-0.187579543381898	0.851206263589863	0.999898296590047
ENSG00000186272	244.132189854641	-0.00906722976181114	0.206605866282741	-0.0438866036330383	0.96499479376509	0.999898296590047
ENSG00000186283	251.15581934896	-0.0133627817679342	0.203544982099839	-0.0656502637897493	0.947656270678988	0.999898296590047
ENSG00000186298	5296.70311426506	-0.0194411143949527	0.139950190810677	-0.138914525820493	0.889517692317533	0.999898296590047
ENSG00000186300	227.883230537095	0.16406139917023	0.19954096892984	0.822194058944931	0.410966459506082	0.999898296590047
ENSG00000186301	239.296296640998	0.0910264012250433	0.249497248108335	0.364839299492067	0.71523136739176	0.999898296590047
ENSG00000186312	282.630185781299	0.153588986422411	0.206043565084334	0.745419961839365	0.456017880039463	0.999898296590047
ENSG00000186318	401.834006743883	0.00783275158298394	0.169492377962031	0.0462130018893157	0.963140479538082	0.999898296590047
ENSG00000186350	2487.28399160671	0.0263378292405237	0.248076657017096	0.106168107701921	0.915448974268894	0.999898296590047
ENSG00000186376	170.175876378845	-0.0645801930386078	0.212088986606212	-0.304495740547408	0.760750237337249	0.999898296590047
ENSG00000186395	114.618091424783	-0.173942418347155	0.329982946558754	-0.527125477728845	0.598106455155354	0.999898296590047
ENSG00000186416	385.015847347818	0.01345494976904	0.183141285589427	0.0734675948448009	0.941434029935227	0.999898296590047
ENSG00000186432	2625.56692344376	-0.0375636189922793	0.128745159609102	-0.291767233085349	0.770464599881206	0.999898296590047
ENSG00000186446	162.305706302611	0.0595802920986668	0.239022004235517	0.249266975604305	0.803154274853449	0.999898296590047
ENSG00000186448	933.22068703498	0.0155113047862551	0.144722584249407	0.107179573020364	0.914646520439511	0.999898296590047
ENSG00000186468	9614.65291614763	0.008018392897421	0.166231521077478	0.0482362962538478	0.961527923615209	0.999898296590047
ENSG00000186470	209.844318911708	-0.0540614082049398	0.204392955667998	-0.264497413955662	0.791396657246358	0.999898296590047
ENSG00000186480	5911.30900650321	0.0203568888008541	0.138263908999282	0.147232122599396	0.882948806707639	0.999898296590047
ENSG00000186501	489.654627022275	0.0591790773977131	0.164214455503586	0.360376784225435	0.718565385443946	0.999898296590047
ENSG00000186522	1341.71431784431	0.0042084195072967	0.13312090870724	0.0316135124689681	0.974780267384575	0.999898296590047
ENSG00000186529	381.055386653284	0.0166254453948455	0.178243450298725	0.0932738081931327	0.925686039388035	0.999898296590047
ENSG00000186532	332.30909983455	-0.117319724115325	0.198314920166875	-0.591582943011066	0.554129898581372	0.999898296590047
ENSG00000186566	929.268856273128	-0.120256838391412	0.157907672126161	-0.761564253162646	0.446320116617608	0.999898296590047
ENSG00000186575	4439.77618937144	0.013774475618645	0.194118949931163	0.0709589435937586	0.943430431349275	0.999898296590047
ENSG00000186577	111.286908914873	-0.210834004585514	0.246097521452004	-0.856709175052105	0.391605631394991	0.999898296590047
ENSG00000186591	1303.41997638638	-0.072092794661633	0.170279298924654	-0.423379677488177	0.672018269785388	0.999898296590047
ENSG00000186594	227.79800912114	0.105244538215205	0.202726441355374	0.51914559103178	0.603659217587984	0.999898296590047
ENSG00000186625	415.058263983552	0.0720104199613854	0.161440035609397	0.446050570353031	0.655560716984666	0.999898296590047
ENSG00000186635	815.918533522203	-0.0192588228889927	0.213914316041028	-0.0900305470219159	0.928262940376882	0.999898296590047
ENSG00000186654	262.600560254082	-0.112661525465975	0.198887045557625	-0.566459847347536	0.571081220951771	0.999898296590047
ENSG00000186660	950.896489982039	0.0483944298645961	0.160117969568171	0.302242340413841	0.762467329597567	0.999898296590047
ENSG00000186665	158.735019616536	-0.00363469635723877	0.215034617813827	-0.0169028428733537	0.98651412480686	0.999898296590047
ENSG00000186687	742.275290666257	-0.00600210959879004	0.144891598789953	-0.0414248282779403	0.966957219678759	0.999898296590047
ENSG00000186715	189.509660210925	0.108265804079871	0.246605220068327	0.439024786457778	0.660643576452078	0.999898296590047
ENSG00000186716	3012.20280431694	-0.0242428760128553	0.213131314447441	-0.113746194808148	0.909438991971166	0.999898296590047
ENSG00000186792	219.902911438895	-0.0505566894933387	0.195393079729374	-0.258743500861757	0.795833153318074	0.999898296590047
ENSG00000186812	161.201024770164	-0.0551807701414761	0.214546074710378	-0.257197761441062	0.797026112009197	0.999898296590047
ENSG00000186814	163.7125804556	0.0337034667700591	0.223357884049151	0.150894457625872	0.880058972600669	0.999898296590047
ENSG00000186815	1303.02752409514	0.0118962935893263	0.212845819626558	0.0558916008319947	0.955428161937202	0.999898296590047
ENSG00000186834	394.459421345051	-0.0117000390935999	0.218621519077952	-0.053517325938203	0.957319726328592	0.999898296590047
ENSG00000186866	645.564749151888	0.0435259116365985	0.196402829494554	0.221615501918242	0.824613213767959	0.999898296590047
ENSG00000186871	431.35218215728	-0.0187576476180471	0.175738668856603	-0.106736028786885	0.91499839902472	0.999898296590047
ENSG00000186908	597.107268802959	0.0123295998725205	0.150722361176471	0.0818033885369172	0.93480306144508	0.999898296590047
ENSG00000186918	556.335720939083	-0.179368137202499	0.212311357685137	-0.844835335980972	0.398202782415101	0.999898296590047
ENSG00000186951	658.569194413302	-0.00843532886848422	0.204214997761186	-0.0413061183603602	0.96705185548873	0.999898296590047
ENSG00000186998	220.099127984283	0.0115613973674689	0.263616836501518	0.0438568246281277	0.965018531118382	0.999898296590047
ENSG00000187017	260.507985003154	-0.148326727750066	0.310993723167227	-0.476944441963248	0.633401684291726	0.999898296590047
ENSG00000187049	175.589837019967	0.216013602199877	0.221608679630584	0.974752444534063	0.329683071561942	0.999898296590047
ENSG00000187051	1160.49603844863	-0.0166066843479449	0.208552979660353	-0.0796281327410921	0.936533019563788	0.999898296590047
ENSG00000187068	163.854396035108	-0.175593962379071	0.228132572623345	-0.769701408088633	0.441477034635341	0.999898296590047
ENSG00000187079	1374.2196180469	-0.0901686403560462	0.145452541497011	-0.619917943186293	0.535311811886048	0.999898296590047
ENSG00000187097	1108.38610946965	-0.151519350912654	0.147899299657687	-1.02447645974893	0.305610284016774	0.999898296590047
ENSG00000187109	11825.8257514299	-0.0921277818409892	0.122786158827703	-0.750310806369191	0.453067535708766	0.999898296590047
ENSG00000187118	361.575333780029	-0.275951622548432	0.298431684279489	-0.924672670781151	0.355136199337876	0.999898296590047
ENSG00000187134	4288.89674695566	0.182208346594753	0.129608464441408	1.4058367821889	0.159772596996907	0.999898296590047
ENSG00000187147	1748.09938698298	-0.0956087828070008	0.151963936783104	-0.629154421969614	0.529247964465836	0.999898296590047
ENSG00000187164	994.292990585934	-0.0507015620195581	0.157162539700005	-0.322605896521769	0.746993727541359	0.999898296590047
ENSG00000187172	669.774752814731	0.0823524525658336	0.225378346040906	0.365396472254201	0.714815474207743	0.999898296590047
ENSG00000187189	245.853755235071	-0.11405074712145	0.189622285505299	-0.601462780693376	0.547531794496991	0.999898296590047
ENSG00000187193	218.889896950067	-0.095628766224693	0.194105808793651	-0.49266308318652	0.622250666503678	0.999898296590047
ENSG00000187210	214.778229917339	0.0792452430395578	0.218768480621989	0.362233365676137	0.717177647961072	0.999898296590047
ENSG00000187231	1182.42073059662	-0.169284676580554	0.178814185746804	-0.946707197046752	0.343788002056025	0.999898296590047
ENSG00000187239	640.718725303179	0.0346262198727332	0.154982637066304	0.223419994188895	0.82320864447039	0.999898296590047
ENSG00000187244	4715.43499160828	-0.00971835999386118	0.189264830074691	-0.0513479445178798	0.959048264266057	0.999898296590047
ENSG00000187257	386.840078221466	-0.0775167871579153	0.180200872840968	-0.430168766309616	0.667072880441711	0.999898296590047
ENSG00000187288	186.822836345075	-0.0291095952061103	0.235348203190305	-0.123687348411885	0.901562829239	0.999898296590047
ENSG00000187325	277.233696775625	-0.056261411575834	0.243735707908127	-0.230829582003803	0.817447198640523	0.999898296590047
ENSG00000187372	254.543120681899	-0.0671989008070578	0.197017018404111	-0.341081706298198	0.733042072627291	0.999898296590047
ENSG00000187446	3151.1773447007	0.00284171307060832	0.121359054027193	0.0234157483624713	0.981318643073709	0.999898296590047
ENSG00000187514	23048.5425254635	0.0145705877753267	0.165627241986803	0.0879721693155261	0.929898796030022	0.999898296590047
ENSG00000187522	1187.63469874909	0.001678360156263	0.143475803802122	0.0116978620212349	0.990666669361463	0.999898296590047
ENSG00000187531	285.80557327238	0.0155428711709351	0.215576852000155	0.0720989801396855	0.942523137845687	0.999898296590047
ENSG00000187535	184.546641801085	0.0967498533353298	0.240535345077852	0.402227179144984	0.687516841461379	0.999898296590047
ENSG00000187546	454.816051299618	0.0136289615379824	0.199416100286708	0.068344338889325	0.94551152928835	0.999898296590047
ENSG00000187555	2502.51070437103	-0.0633939458677945	0.15239096691558	-0.415995430378184	0.677413347029607	0.999898296590047
ENSG00000187605	852.386858128566	-0.105962661424298	0.177058062105655	-0.598462787653618	0.549531181639244	0.999898296590047
ENSG00000187607	440.399477951938	-0.00167550020432784	0.168310743408498	-0.00995480247069744	0.992057347986615	0.999898296590047
ENSG00000187608	171.752230160193	-0.0715297895391348	0.250672400481292	-0.285351675740119	0.775374726216481	0.999898296590047
ENSG00000187634	164.400275596209	0.112821996009037	0.239891905143862	0.470303472480149	0.638138216919332	0.999898296590047
ENSG00000187676	187.392301630978	-0.0100234696918407	0.213620115691652	-0.0469219373811639	0.962575443846813	0.999898296590047
ENSG00000187678	1516.26384086242	-0.0150286430415338	0.142088073440997	-0.10576991212267	0.91576490949599	0.999898296590047
ENSG00000187713	483.287404083471	-0.0381830465398231	0.206310588950884	-0.185075553969327	0.853169775464098	0.999898296590047
ENSG00000187720	144.36368682984	0.239701377364218	0.238555773676347	1.00480224674598	0.314992081818323	0.999898296590047
ENSG00000187735	1939.90563209118	0.00297262735892557	0.166176383437435	0.0178883864086785	0.985727893836498	0.999898296590047
ENSG00000187741	1146.19018131772	-0.0519755802584756	0.191582977912384	-0.271295398082002	0.786163845596024	0.999898296590047
ENSG00000187742	1301.29347746874	0.0576806807935824	0.134474853848957	0.428932838687967	0.66797210134666	0.999898296590047
ENSG00000187772	10752.8391060872	0.0416580585295772	0.151542195941033	0.274894119561174	0.78339758508519	0.999898296590047
ENSG00000187778	2019.04016029561	-0.0300701881445178	0.175767617139834	-0.171079227413063	0.864161469189143	0.999898296590047
ENSG00000187790	496.329442487266	0.187494825483181	0.166854943312702	1.12369955459934	0.261140505440342	0.999898296590047
ENSG00000187792	225.066834932941	0.252419614597014	0.204776504505161	1.23265906509627	0.217702990279986	0.999898296590047
ENSG00000187801	163.69320202143	-0.0283726991519779	0.216661956981252	-0.130953765706238	0.895811881967507	0.999898296590047
ENSG00000187837	8293.2997802804	-0.0511501066213376	0.140533322489513	-0.363971375010754	0.715879384892308	0.999898296590047
ENSG00000187840	2084.35583679857	0.18103250790673	0.163176724419883	1.109426044372	0.26724643212256	0.999898296590047
ENSG00000187866	370.003751161662	0.111359887807299	0.217075174251359	0.513001489881805	0.607950278506414	0.999898296590047
ENSG00000187951	227.135301189884	-0.140291860003028	0.195363529051145	-0.718106704380324	0.47269149663842	0.999898296590047
ENSG00000187953	264.546216898177	0.18191051709986	0.197571073036558	0.920734570623099	0.35718902246124	0.999898296590047
ENSG00000187954	318.276958995617	0.0628314574204734	0.24222929233128	0.259388353967295	0.795335614489308	0.999898296590047
ENSG00000187955	855.204124756051	0.0726302075403542	0.162722174867147	0.446344867253972	0.65534815118897	0.999898296590047
ENSG00000187961	206.110535878862	-0.147523385201459	0.288096279482545	-0.512062791877869	0.608607064239137	0.999898296590047
ENSG00000188021	557.041337403223	-0.0540929960104612	0.192932241742111	-0.280373023824428	0.779191331267896	0.999898296590047
ENSG00000188042	142.789583020444	-0.352121295094102	0.241573243411952	-1.45761711901857	0.144946108339671	0.999898296590047
ENSG00000188070	674.085977265501	-0.0780746230951344	0.225590886947127	-0.346089437174087	0.729275501407779	0.999898296590047
ENSG00000188130	954.921073833418	0.0504546315869738	0.206020494050935	0.244901031906562	0.806533062671944	0.999898296590047
ENSG00000188153	489.200869004536	0.125634362527785	0.265378998894072	0.47341486346451	0.635917227713944	0.999898296590047
ENSG00000188157	7611.36274503641	-0.0768865656584819	0.277400374973353	-0.277168210986981	0.781650947699592	0.999898296590047
ENSG00000188167	308.61342330154	-0.00167253892894071	0.201778735779326	-0.00828897516123737	0.993386430427265	0.999898296590047
ENSG00000188175	181.305477825426	-0.0861549940838883	0.211231570123303	-0.407869874913095	0.683369210543363	0.999898296590047
ENSG00000188177	155.912877901908	-0.362679092842869	0.257457485870709	-1.40869507684465	0.158925351297391	0.999898296590047
ENSG00000188186	956.204365082087	-0.0747261398004651	0.21735281233206	-0.343801117633124	0.730995859661543	0.999898296590047
ENSG00000188191	482.997502638573	-0.00747145452796004	0.219999532992654	-0.0339612290368339	0.972908067600485	0.999898296590047
ENSG00000188211	930.646354635596	-0.12840813689066	0.15590744685938	-0.823617726268568	0.410156800636993	0.999898296590047
ENSG00000188215	780.677396026801	-0.0291721649680838	0.160617398651662	-0.181625186393105	0.855876881708984	0.999898296590047
ENSG00000188229	12070.1127808929	-0.0507983865394115	0.125268385305997	-0.405516415137984	0.685097954810555	0.999898296590047
ENSG00000188243	534.274555664022	0.0843730445036804	0.244019897382621	0.345762970186747	0.729520856129479	0.999898296590047
ENSG00000188290	291.143377537296	-0.277544237331496	0.239909851119342	-1.15686886568669	0.247325940682235	0.999898296590047
ENSG00000188295	434.857146825889	-0.0326459391557043	0.17029291586918	-0.191704622526888	0.847973584896746	0.999898296590047
ENSG00000188312	234.073815701236	0.0392440161338238	0.222596430545142	0.176301192421256	0.860057325290286	0.999898296590047
ENSG00000188313	202.573992293205	-0.0584023886561027	0.216282200026537	-0.27002864151066	0.787138219049695	0.999898296590047
ENSG00000188321	207.475056277355	0.000511042540959291	0.201797167117006	0.00253245646735456	0.997979394243596	0.999898296590047
ENSG00000188338	626.954072583153	-0.0892408332423312	0.16117123671927	-0.553701982182914	0.579782818495156	0.999898296590047
ENSG00000188342	606.636791605688	-0.0368960569213092	0.167774663253966	-0.219914355396193	0.825937855993167	0.999898296590047
ENSG00000188352	1245.19833022742	0.021551005100137	0.190096696381838	0.113368646117072	0.909738296199143	0.999898296590047
ENSG00000188428	340.606747879572	0.169198007654203	0.172827445640946	0.978999643411481	0.327580155697908	0.999898296590047
ENSG00000188483	847.888283215424	-0.134936490147592	0.152018580484754	-0.887631562650493	0.374738969997869	0.999898296590047
ENSG00000188486	1680.49300162305	-0.104142799219229	0.133275939837171	-0.781407351893106	0.434562948468181	0.999898296590047
ENSG00000188488	2284.21749506299	0.137355255007285	0.13056266044083	1.052025552662	0.292787826255675	0.999898296590047
ENSG00000188522	1486.03469676953	-0.010740579482138	0.179557410457064	-0.0598169658094188	0.952301413010372	0.999898296590047
ENSG00000188529	3375.73166702567	0.0360871346596671	0.148619778299956	0.242815156047624	0.808148594059541	0.999898296590047
ENSG00000188554	1268.89534286284	0.0147371476197469	0.153311339565422	0.0961256203325925	0.923420803441391	0.999898296590047
ENSG00000188559	651.979683843667	-0.0267135624494286	0.171571067116262	-0.155699692835311	0.876269739299467	0.999898296590047
ENSG00000188566	368.102322698003	0.126024159736424	0.195263300702071	0.645406275953048	0.518663937403903	0.999898296590047
ENSG00000188582	444.063336688654	0.0157925961180119	0.178039958495544	0.088702537629535	0.929318315751131	0.999898296590047
ENSG00000188603	365.063857435851	0.199627623914748	0.163508125472925	1.22090338530487	0.22212260258387	0.999898296590047
ENSG00000188612	2988.14195328015	0.0641851843790265	0.273236413127164	0.234907140100521	0.81428080762349	0.999898296590047
ENSG00000188641	858.483388987082	0.062901345906298	0.164298468893545	0.382848034615917	0.70183244340785	0.999898296590047
ENSG00000188643	235.174473364983	0.0700700942869116	0.200225942909382	0.349955122042421	0.726372377954005	0.999898296590047
ENSG00000188647	3015.49856135774	0.00886892430204275	0.13660008944825	0.0649261968851247	0.948232762496899	0.999898296590047
ENSG00000188677	309.995685425243	-0.0109457403070209	0.216977030742798	-0.0504465392928886	0.959766550580172	0.999898296590047
ENSG00000188690	737.962423816853	-0.000372239725966364	0.141611425805339	-0.00262859952047973	0.997902683441323	0.999898296590047
ENSG00000188706	1028.15616872509	-0.0486858207571844	0.20367939313638	-0.239031646783163	0.811081043319218	0.999898296590047
ENSG00000188707	562.671364545139	0.116769067650063	0.213175119494423	0.547761239336927	0.583855856473797	0.999898296590047
ENSG00000188725	1503.77791151323	0.0607540120194945	0.188935833841857	0.321558969434812	0.747786831753523	0.999898296590047
ENSG00000188735	404.284709307806	-0.192575229655908	0.224296195371979	-0.858575551567142	0.390574731344683	0.999898296590047
ENSG00000188760	174.228138629522	0.0292627671038673	0.226412847385898	0.12924517067705	0.897163654886794	0.999898296590047
ENSG00000188785	368.327103194409	-0.0489472432091308	0.196432852195954	-0.249180535037505	0.803221135429433	0.999898296590047
ENSG00000188786	454.8206551584	-0.00253344168312361	0.177931125299475	-0.0142383277735112	0.988639841939927	0.999898296590047
ENSG00000188807	453.718801894579	-0.0619340148576402	0.235860265163102	-0.262587743699905	0.792868347756177	0.999898296590047
ENSG00000188811	603.617503437219	0.13386954768031	0.166908283440348	0.802054547089952	0.42252140586243	0.999898296590047
ENSG00000188827	468.39267447574	-0.108243581542658	0.212595277814715	-0.509153273089146	0.61064479294475	0.999898296590047
ENSG00000188846	13993.2311668554	-0.00872971614846015	0.190769673411971	-0.0457605026644259	0.963501140119488	0.999898296590047
ENSG00000188895	1200.17020787485	0.0308458326959245	0.14278629332673	0.216027967231712	0.828965947539038	0.999898296590047
ENSG00000188917	248.203296682421	-0.0288306976705965	0.222069631843554	-0.129827286294181	0.896703074272253	0.999898296590047
ENSG00000188938	429.290471587784	0.0932581310402146	0.184733032349863	0.504826504788784	0.613680698061944	0.999898296590047
ENSG00000188976	4783.95003609349	0.00084165775322277	0.226389524018763	0.00371774160871955	0.99703367820257	0.999898296590047
ENSG00000188986	1446.84931617483	-0.0390791698707114	0.253355974663378	-0.154246095528768	0.877415698077803	0.999898296590047
ENSG00000188994	1559.26981027488	-0.112653644312118	0.148184415675776	-0.760225991366062	0.447119511309836	0.999898296590047
ENSG00000188997	210.032746394175	-0.140790770001705	0.193614988657452	-0.727168753710462	0.467122584884016	0.999898296590047
ENSG00000189007	226.073649795341	-0.0310937099737409	0.194149785989918	-0.160153202411233	0.872760392531309	0.999898296590047
ENSG00000189043	4360.75610357299	0.0422475268627321	0.291793997035503	0.144785455807687	0.884880265802626	0.999898296590047
ENSG00000189056	2529.84789051788	-0.141600166743726	0.156566523652585	-0.904408959465252	0.365778589128868	0.999898296590047
ENSG00000189057	264.23638468327	-0.202670012706589	0.218133542970021	-0.929109801028825	0.35283218566539	0.999898296590047
ENSG00000189060	1206.51152573395	-0.100821372761011	0.159761867137697	-0.631072824619121	0.527992908893741	0.999898296590047
ENSG00000189077	178.9039139632	-0.00985681353338454	0.211009485986074	-0.0467126560084368	0.962742243321979	0.999898296590047
ENSG00000189079	1353.69881481706	-0.0583410523311456	0.179681158540993	-0.324692097963268	0.745414115823688	0.999898296590047
ENSG00000189091	8549.66436053294	0.000667355834869874	0.137626543821659	0.00484903432389218	0.996131045540043	0.999898296590047
ENSG00000189114	171.425237055728	-0.076164743055262	0.229230731272059	-0.332262356938813	0.73969116156821	0.999898296590047
ENSG00000189159	1755.99484038361	-0.0227934614927153	0.121588863819113	-0.187463397360346	0.851297319589862	0.999898296590047
ENSG00000189171	313.01887881647	-0.0795334944327934	0.205131794190842	-0.38771900156443	0.698223992458705	0.999898296590047
ENSG00000189180	1441.96815032364	0.0362357719076986	0.163542816980554	0.221567492701359	0.824650590570621	0.999898296590047
ENSG00000189190	183.091364632078	0.0983110505610334	0.206621221161898	0.475803259743596	0.634214547322352	0.999898296590047
ENSG00000189221	499.851519957353	0.152364522855177	0.171191154224907	0.890025676531188	0.373452099095117	0.999898296590047
ENSG00000189223	377.645361203031	-0.141751639913647	0.186347569770066	-0.760684134966475	0.446845753074223	0.999898296590047
ENSG00000189241	1501.40435033954	0.0286558003400892	0.127683670108696	0.224428075381094	0.82242422680602	0.999898296590047
ENSG00000189266	3143.44483357262	0.0465056572697342	0.182259335323058	0.255162004115192	0.798597976234818	0.999898296590047
ENSG00000189306	1139.44718813061	0.0177460669052736	0.206033766391629	0.0861318375918145	0.931361614921268	0.999898296590047
ENSG00000189308	1597.7595895044	0.028665546606991	0.173038380589698	0.165660048997809	0.868424487831883	0.999898296590047
ENSG00000189319	414.075240839962	0.0661772783074941	0.253554744052146	0.260997989033422	0.794094058044722	0.999898296590047
ENSG00000189339	1337.66763375479	-0.0941336106772092	0.164211329878016	-0.573246747024923	0.56647763664492	0.999898296590047
ENSG00000189343	5330.31466584815	-0.00330214496088704	0.165725930805939	-0.0199253366375946	0.984102933441374	0.999898296590047
ENSG00000189362	294.092518375559	-0.0519859572495191	0.18619393626679	-0.279203277463506	0.780088828565147	0.999898296590047
ENSG00000189403	7149.2209504992	-0.0083996562496188	0.165654540518858	-0.0507058618695852	0.959559905563645	0.999898296590047
ENSG00000196072	532.949371799756	0.0284642348913847	0.193393674604961	0.147182863914902	0.882987685904061	0.999898296590047
ENSG00000196081	983.147205167134	0.0441073874696888	0.152520411766986	0.289190062882036	0.772435935807434	0.999898296590047
ENSG00000196083	1150.57785328192	0.055079911169472	0.142853028753088	0.385570482125891	0.699814797776607	0.999898296590047
ENSG00000196116	388.678333864087	0.00915889912238499	0.171545210542768	0.05339058486918	0.957420706700725	0.999898296590047
ENSG00000196141	4813.13539653051	0.0757051314595061	0.148439322507803	0.510007255358678	0.610046378818001	0.999898296590047
